Ent13529	Rel5	Ent696
Ent13529	Rel5	Ent708
Ent13529	Rel5	Ent810
Ent13529	Rel5	Ent858
Ent13529	Rel5	Ent876
Ent13529	Rel5	Ent946
Ent13529	Rel5	Ent956
Ent13529	Rel5	Ent957
Ent13529	Rel5	Ent963
Ent13529	Rel5	Ent972
Ent13529	Rel5	Ent981
Ent13529	Rel5	Ent987
Ent13529	Rel5	Ent988
Ent13529	Rel5	Ent993
Ent13529	Rel5	Ent1006
Ent13529	Rel5	Ent1016
Ent13529	Rel5	Ent1026
Ent13529	Rel5	Ent1033
Ent13529	Rel5	Ent1046
Ent13529	Rel5	Ent1097
Ent13529	Rel5	Ent1118
Ent13529	Rel5	Ent1141
Ent13529	Rel5	Ent1165
Ent13529	Rel5	Ent1178
Ent13529	Rel5	Ent1217
Ent13529	Rel5	Ent1225
Ent13529	Rel5	Ent1234
Ent13529	Rel5	Ent1249
Ent13529	Rel5	Ent1254
Ent13529	Rel5	Ent1262
Ent13529	Rel5	Ent1264
Ent13529	Rel5	Ent1269
Ent13529	Rel5	Ent1324
Ent13529	Rel5	Ent1381
Ent13529	Rel5	Ent1382
Ent13529	Rel5	Ent1391
Ent13529	Rel5	Ent1416
Ent13529	Rel5	Ent1431
Ent13529	Rel5	Ent1436
Ent13529	Rel5	Ent1497
Ent13529	Rel5	Ent1503
Ent13529	Rel5	Ent1504
Ent13529	Rel5	Ent1524
Ent13529	Rel5	Ent1527
Ent13529	Rel5	Ent1558
Ent13529	Rel5	Ent1593
Ent13529	Rel5	Ent1652
Ent13529	Rel5	Ent1659
Ent13529	Rel5	Ent1713
Ent13529	Rel5	Ent1731
Ent13529	Rel5	Ent1783
Ent13529	Rel5	Ent1788
Ent13529	Rel5	Ent1804
Ent13529	Rel5	Ent1821
Ent13529	Rel5	Ent1830
Ent13529	Rel5	Ent1875
Ent13529	Rel5	Ent1894
Ent13529	Rel5	Ent1897
Ent13529	Rel5	Ent1926
Ent13529	Rel5	Ent1930
Ent13529	Rel5	Ent1957
Ent13529	Rel5	Ent1984
Ent13529	Rel5	Ent2015
Ent13529	Rel5	Ent2065
Ent13529	Rel5	Ent2185
Ent13529	Rel5	Ent2187
Ent13529	Rel5	Ent2197
Ent13529	Rel5	Ent2251
Ent13529	Rel5	Ent2293
Ent13529	Rel5	Ent2340
Ent13529	Rel5	Ent2363
Ent13529	Rel5	Ent2366
Ent13529	Rel5	Ent2416
Ent13529	Rel5	Ent2429
Ent13529	Rel5	Ent2508
Ent13529	Rel5	Ent2540
Ent13529	Rel5	Ent2542
Ent13529	Rel5	Ent2547
Ent13529	Rel5	Ent2550
Ent13529	Rel5	Ent2619
Ent13529	Rel5	Ent2672
Ent13529	Rel5	Ent2675
Ent13529	Rel5	Ent2685
Ent13529	Rel5	Ent2692
Ent13529	Rel5	Ent2709
Ent13529	Rel5	Ent2812
Ent13529	Rel5	Ent2830
Ent13529	Rel5	Ent2845
Ent13529	Rel5	Ent2853
Ent13529	Rel5	Ent2856
Ent13529	Rel5	Ent2870
Ent13529	Rel5	Ent2911
Ent13529	Rel5	Ent2950
Ent13529	Rel5	Ent2996
Ent13529	Rel5	Ent3141
Ent13529	Rel5	Ent3145
Ent13529	Rel5	Ent3171
Ent13529	Rel5	Ent3182
Ent13529	Rel5	Ent3191
Ent13529	Rel5	Ent3211
Ent13529	Rel5	Ent3226
Ent13529	Rel5	Ent3291
Ent13529	Rel5	Ent3354
Ent13529	Rel5	Ent3378
Ent13529	Rel5	Ent3407
Ent13529	Rel5	Ent3418
Ent13529	Rel5	Ent3468
Ent13529	Rel5	Ent3476
Ent13529	Rel5	Ent3480
Ent13529	Rel5	Ent3485
Ent13529	Rel5	Ent3490
Ent13529	Rel5	Ent3556
Ent13529	Rel5	Ent3572
Ent13529	Rel5	Ent3581
Ent13529	Rel5	Ent3594
Ent13529	Rel5	Ent3605
Ent13529	Rel5	Ent3642
Ent13529	Rel5	Ent3670
Ent13529	Rel5	Ent3710
Ent13529	Rel5	Ent3724
Ent13529	Rel5	Ent3737
Ent13529	Rel5	Ent3745
Ent13529	Rel5	Ent3750
Ent13529	Rel5	Ent3835
Ent13529	Rel5	Ent3856
Ent13529	Rel5	Ent3909
Ent13529	Rel5	Ent3917
Ent13529	Rel5	Ent3932
Ent13529	Rel5	Ent3939
Ent13529	Rel5	Ent4033
Ent13529	Rel5	Ent4102
Ent13529	Rel5	Ent4140
Ent13529	Rel5	Ent4234
Ent13529	Rel5	Ent4249
Ent13529	Rel5	Ent4275
Ent13529	Rel5	Ent4298
Ent13529	Rel5	Ent4314
Ent13529	Rel5	Ent4384
Ent13529	Rel5	Ent4412
Ent13529	Rel5	Ent4437
Ent13529	Rel5	Ent4537
Ent13529	Rel5	Ent4717
Ent13529	Rel5	Ent4748
Ent13529	Rel5	Ent4757
Ent13529	Rel5	Ent4808
Ent13529	Rel5	Ent4904
Ent13529	Rel5	Ent4919
Ent13530	Rel5	Ent4502
Ent13531	Rel5	Ent145
Ent13531	Rel5	Ent301
Ent13531	Rel5	Ent1104
Ent13531	Rel5	Ent1491
Ent13531	Rel5	Ent2144
Ent13531	Rel5	Ent2215
Ent13531	Rel5	Ent3064
Ent13531	Rel5	Ent3408
Ent13531	Rel5	Ent3540
Ent13531	Rel5	Ent3801
Ent13531	Rel5	Ent3871
Ent13532	Rel5	Ent232
Ent13532	Rel5	Ent1246
Ent13533	Rel5	Ent3920
Ent13533	Rel5	Ent4709
Ent13534	Rel5	Ent877
Ent13535	Rel5	Ent34
Ent13535	Rel5	Ent65
Ent13535	Rel5	Ent102
Ent13535	Rel5	Ent209
Ent13535	Rel5	Ent244
Ent13535	Rel5	Ent521
Ent13535	Rel5	Ent801
Ent13535	Rel5	Ent1253
Ent13535	Rel5	Ent1848
Ent13535	Rel5	Ent2619
Ent13535	Rel5	Ent2766
Ent13535	Rel5	Ent3933
Ent13535	Rel5	Ent4381
Ent13536	Rel5	Ent58
Ent13536	Rel5	Ent422
Ent13536	Rel5	Ent464
Ent13536	Rel5	Ent767
Ent13536	Rel5	Ent1291
Ent13536	Rel5	Ent2522
Ent13536	Rel5	Ent3694
Ent13536	Rel5	Ent4075
Ent13536	Rel5	Ent4392
Ent13536	Rel5	Ent4448
Ent13537	Rel5	Ent3402
Ent13537	Rel5	Ent3902
Ent13537	Rel5	Ent4465
Ent13538	Rel5	Ent3114
Ent13539	Rel5	Ent1829
Ent13540	Rel5	Ent635
Ent13541	Rel5	Ent3180
Ent13542	Rel5	Ent2400
Ent13543	Rel5	Ent4647
Ent13544	Rel5	Ent1056
Ent13544	Rel5	Ent2639
Ent13544	Rel5	Ent3104
Ent13544	Rel5	Ent3238
Ent13544	Rel5	Ent4289
Ent13545	Rel5	Ent4208
Ent13546	Rel5	Ent2703
Ent13547	Rel5	Ent1620
Ent13548	Rel5	Ent1817
Ent13548	Rel5	Ent2826
Ent13549	Rel5	Ent4390
Ent13550	Rel5	Ent4590
Ent13551	Rel5	Ent2632
Ent13552	Rel5	Ent273
Ent13552	Rel5	Ent2562
Ent13552	Rel5	Ent3886
Ent13552	Rel5	Ent4194
Ent13552	Rel5	Ent4322
Ent13553	Rel5	Ent2437
Ent13554	Rel5	Ent4071
Ent13555	Rel5	Ent694
Ent13556	Rel5	Ent1276
Ent13556	Rel5	Ent2650
Ent13557	Rel5	Ent391
Ent13557	Rel5	Ent2665
Ent13558	Rel5	Ent593
Ent13558	Rel5	Ent1028
Ent13559	Rel5	Ent61
Ent13560	Rel5	Ent1453
Ent13561	Rel5	Ent1026
Ent13561	Rel5	Ent3428
Ent13562	Rel5	Ent206
Ent13562	Rel5	Ent266
Ent13562	Rel5	Ent4440
Ent13562	Rel5	Ent4837
Ent13563	Rel5	Ent3609
Ent13564	Rel5	Ent4463
Ent13565	Rel5	Ent2528
Ent13566	Rel5	Ent81
Ent13566	Rel5	Ent4355
Ent13567	Rel5	Ent449
Ent13567	Rel5	Ent572
Ent13567	Rel5	Ent1159
Ent13567	Rel5	Ent1209
Ent13567	Rel5	Ent1967
Ent13567	Rel5	Ent4062
Ent13567	Rel5	Ent4344
Ent13568	Rel5	Ent2281
Ent13568	Rel5	Ent3564
Ent13569	Rel5	Ent4180
Ent13570	Rel5	Ent2776
Ent13570	Rel5	Ent3278
Ent13571	Rel5	Ent1360
Ent13571	Rel5	Ent3109
Ent13572	Rel5	Ent3973
Ent13573	Rel5	Ent3018
Ent13574	Rel5	Ent3161
Ent13575	Rel5	Ent4064
Ent13576	Rel5	Ent4279
Ent13577	Rel5	Ent727
Ent13577	Rel5	Ent1533
Ent13577	Rel5	Ent3026
Ent13577	Rel5	Ent3367
Ent13578	Rel5	Ent2887
Ent13579	Rel5	Ent2734
Ent13580	Rel5	Ent1569
Ent13581	Rel5	Ent364
Ent13581	Rel5	Ent2684
Ent13581	Rel5	Ent3913
Ent13582	Rel5	Ent1897
Ent13582	Rel5	Ent2799
Ent13582	Rel5	Ent3023
Ent13582	Rel5	Ent3054
Ent13582	Rel5	Ent3226
Ent13582	Rel5	Ent4282
Ent13583	Rel5	Ent2024
Ent13584	Rel5	Ent1883
Ent13585	Rel5	Ent2366
Ent13586	Rel5	Ent621
Ent13586	Rel5	Ent1124
Ent13587	Rel5	Ent1700
Ent13588	Rel5	Ent548
Ent13588	Rel5	Ent1792
Ent13588	Rel5	Ent1868
Ent13588	Rel5	Ent2141
Ent13588	Rel5	Ent2641
Ent13588	Rel5	Ent3401
Ent13588	Rel5	Ent3896
Ent13588	Rel5	Ent4137
Ent13588	Rel5	Ent4276
Ent13588	Rel5	Ent4496
Ent13589	Rel5	Ent2236
Ent13590	Rel5	Ent1536
Ent13591	Rel5	Ent312
Ent13591	Rel5	Ent583
Ent13591	Rel5	Ent621
Ent13592	Rel5	Ent1511
Ent13592	Rel5	Ent3993
Ent13593	Rel5	Ent1642
Ent13593	Rel5	Ent1936
Ent13593	Rel5	Ent2345
Ent13593	Rel5	Ent2394
Ent13593	Rel5	Ent4345
Ent13593	Rel5	Ent4448
Ent13594	Rel5	Ent241
Ent13595	Rel5	Ent4318
Ent13595	Rel5	Ent4605
Ent13596	Rel5	Ent71
Ent13596	Rel5	Ent168
Ent13596	Rel5	Ent170
Ent13596	Rel5	Ent346
Ent13596	Rel5	Ent483
Ent13596	Rel5	Ent523
Ent13596	Rel5	Ent787
Ent13596	Rel5	Ent1052
Ent13596	Rel5	Ent1066
Ent13596	Rel5	Ent1286
Ent13596	Rel5	Ent1300
Ent13596	Rel5	Ent1477
Ent13596	Rel5	Ent1689
Ent13596	Rel5	Ent1763
Ent13596	Rel5	Ent1995
Ent13596	Rel5	Ent2807
Ent13596	Rel5	Ent2881
Ent13596	Rel5	Ent2914
Ent13596	Rel5	Ent3290
Ent13596	Rel5	Ent4265
Ent13596	Rel5	Ent4268
Ent13597	Rel5	Ent2918
Ent13598	Rel5	Ent3185
Ent13599	Rel5	Ent2231
Ent13599	Rel5	Ent3151
Ent13600	Rel5	Ent3431
Ent13600	Rel5	Ent4008
Ent13601	Rel5	Ent1250
Ent13602	Rel5	Ent3122
Ent13602	Rel5	Ent3316
Ent13603	Rel5	Ent1304
Ent13604	Rel5	Ent1686
Ent13604	Rel5	Ent1905
Ent13604	Rel5	Ent4030
Ent13605	Rel5	Ent2535
Ent13605	Rel5	Ent4531
Ent13606	Rel5	Ent3515
Ent13607	Rel5	Ent3547
Ent13608	Rel5	Ent331
Ent13609	Rel5	Ent3316
Ent13609	Rel5	Ent4743
Ent13610	Rel5	Ent407
Ent13610	Rel5	Ent1269
Ent13610	Rel5	Ent3428
Ent13610	Rel5	Ent4387
Ent13610	Rel5	Ent4619
Ent13611	Rel5	Ent349
Ent13612	Rel5	Ent2728
Ent13613	Rel5	Ent2844
Ent13613	Rel5	Ent4428
Ent13613	Rel5	Ent4561
Ent13614	Rel5	Ent3088
Ent13615	Rel5	Ent958
Ent13615	Rel5	Ent1119
Ent13615	Rel5	Ent1466
Ent13615	Rel5	Ent1760
Ent13615	Rel5	Ent4902
Ent13616	Rel5	Ent125
Ent13617	Rel5	Ent206
Ent13617	Rel5	Ent262
Ent13617	Rel5	Ent952
Ent13617	Rel5	Ent1281
Ent13617	Rel5	Ent1343
Ent13618	Rel5	Ent369
Ent13618	Rel5	Ent538
Ent13618	Rel5	Ent1685
Ent13618	Rel5	Ent1839
Ent13618	Rel5	Ent2759
Ent13618	Rel5	Ent2850
Ent13618	Rel5	Ent2898
Ent13618	Rel5	Ent3496
Ent13618	Rel5	Ent3550
Ent13618	Rel5	Ent3595
Ent13618	Rel5	Ent4081
Ent13618	Rel5	Ent4110
Ent13618	Rel5	Ent4326
Ent13619	Rel5	Ent3360
Ent13620	Rel5	Ent597
Ent13621	Rel5	Ent1575
Ent13622	Rel5	Ent1264
Ent13622	Rel5	Ent3968
Ent13623	Rel5	Ent685
Ent13624	Rel5	Ent2993
Ent13625	Rel5	Ent3177
Ent13626	Rel5	Ent733
Ent13627	Rel5	Ent2615
Ent13628	Rel5	Ent1038
Ent13628	Rel5	Ent1217
Ent13628	Rel5	Ent1240
Ent13628	Rel5	Ent1551
Ent13628	Rel5	Ent1742
Ent13628	Rel5	Ent2038
Ent13628	Rel5	Ent2406
Ent13628	Rel5	Ent2912
Ent13628	Rel5	Ent3105
Ent13628	Rel5	Ent3584
Ent13628	Rel5	Ent3616
Ent13629	Rel5	Ent2290
Ent13629	Rel5	Ent2581
Ent13629	Rel5	Ent2817
Ent13629	Rel5	Ent3373
Ent13629	Rel5	Ent3858
Ent13629	Rel5	Ent4341
Ent13629	Rel5	Ent4548
Ent13629	Rel5	Ent4609
Ent13629	Rel5	Ent4740
Ent13630	Rel5	Ent4129
Ent13631	Rel5	Ent399
Ent13631	Rel5	Ent582
Ent13631	Rel5	Ent1857
Ent13631	Rel5	Ent2014
Ent13631	Rel5	Ent3197
Ent13632	Rel5	Ent2274
Ent13633	Rel5	Ent2517
Ent13634	Rel5	Ent1620
Ent13634	Rel5	Ent1714
Ent13634	Rel5	Ent2274
Ent13634	Rel5	Ent2689
Ent13634	Rel5	Ent3408
Ent13634	Rel5	Ent4149
Ent13635	Rel5	Ent3827
Ent13636	Rel5	Ent2358
Ent13637	Rel5	Ent836
Ent13637	Rel5	Ent1400
Ent13637	Rel5	Ent2518
Ent13637	Rel5	Ent2668
Ent13637	Rel5	Ent2776
Ent13637	Rel5	Ent2897
Ent13637	Rel5	Ent2993
Ent13637	Rel5	Ent3077
Ent13637	Rel5	Ent3445
Ent13637	Rel5	Ent3844
Ent13637	Rel5	Ent4071
Ent13637	Rel5	Ent4135
Ent13637	Rel5	Ent4619
Ent13638	Rel5	Ent2330
Ent13639	Rel5	Ent968
Ent13640	Rel5	Ent2149
Ent13641	Rel5	Ent2206
Ent13641	Rel5	Ent4000
Ent13642	Rel5	Ent2491
Ent13642	Rel5	Ent4001
Ent13643	Rel5	Ent232
Ent13643	Rel5	Ent3111
Ent13644	Rel5	Ent493
Ent13644	Rel5	Ent758
Ent13644	Rel5	Ent1019
Ent13644	Rel5	Ent1975
Ent13644	Rel5	Ent2010
Ent13644	Rel5	Ent3935
Ent13644	Rel5	Ent4069
Ent13645	Rel5	Ent400
Ent13645	Rel5	Ent474
Ent13646	Rel5	Ent2069
Ent13647	Rel5	Ent3374
Ent13647	Rel5	Ent3747
Ent13648	Rel5	Ent1559
Ent13648	Rel5	Ent1793
Ent13648	Rel5	Ent2214
Ent13648	Rel5	Ent2406
Ent13648	Rel5	Ent3709
Ent13648	Rel5	Ent3901
Ent13648	Rel5	Ent3916
Ent13648	Rel5	Ent4301
Ent13648	Rel5	Ent4397
Ent13648	Rel5	Ent4518
Ent13648	Rel5	Ent4762
Ent13649	Rel5	Ent4926
Ent13650	Rel5	Ent4164
Ent13651	Rel5	Ent4071
Ent13652	Rel5	Ent698
Ent13653	Rel5	Ent4485
Ent13654	Rel5	Ent806
Ent13655	Rel5	Ent2844
Ent13656	Rel5	Ent480
Ent13656	Rel5	Ent481
Ent13656	Rel5	Ent1535
Ent13656	Rel5	Ent1618
Ent13656	Rel5	Ent2095
Ent13656	Rel5	Ent2158
Ent13656	Rel5	Ent3641
Ent13656	Rel5	Ent4699
Ent13657	Rel5	Ent781
Ent13658	Rel5	Ent1916
Ent13658	Rel5	Ent2927
Ent13658	Rel5	Ent4552
Ent13659	Rel5	Ent3761
Ent13660	Rel5	Ent514
Ent13661	Rel5	Ent1776
Ent13662	Rel5	Ent3710
Ent13662	Rel5	Ent4127
Ent13662	Rel5	Ent4326
Ent13663	Rel5	Ent3216
Ent13664	Rel5	Ent2793
Ent13665	Rel5	Ent2065
Ent13665	Rel5	Ent2446
Ent13665	Rel5	Ent3096
Ent13665	Rel5	Ent3351
Ent13665	Rel5	Ent3905
Ent13665	Rel5	Ent3988
Ent13665	Rel5	Ent4724
Ent13666	Rel5	Ent1531
Ent13667	Rel5	Ent4659
Ent13668	Rel5	Ent1921
Ent13669	Rel5	Ent4827
Ent13670	Rel5	Ent3267
Ent13671	Rel5	Ent2503
Ent13672	Rel5	Ent3315
Ent13672	Rel5	Ent3351
Ent13673	Rel5	Ent4443
Ent13674	Rel5	Ent1145
Ent13674	Rel5	Ent1364
Ent13674	Rel5	Ent1450
Ent13674	Rel5	Ent1466
Ent13674	Rel5	Ent1616
Ent13674	Rel5	Ent4057
Ent13674	Rel5	Ent4508
Ent13674	Rel5	Ent4902
Ent13675	Rel5	Ent2626
Ent13676	Rel5	Ent2144
Ent13677	Rel5	Ent1294
Ent13678	Rel5	Ent3005
Ent13678	Rel5	Ent3971
Ent13679	Rel5	Ent3596
Ent13680	Rel5	Ent3640
Ent13681	Rel5	Ent4098
Ent13682	Rel5	Ent4151
Ent13683	Rel5	Ent882
Ent13684	Rel5	Ent2306
Ent13685	Rel5	Ent3570
Ent13686	Rel5	Ent1340
Ent13687	Rel5	Ent2137
Ent13688	Rel5	Ent228
Ent13688	Rel5	Ent1579
Ent13688	Rel5	Ent3974
Ent13689	Rel5	Ent8
Ent13689	Rel5	Ent10
Ent13689	Rel5	Ent27
Ent13689	Rel5	Ent65
Ent13689	Rel5	Ent89
Ent13689	Rel5	Ent116
Ent13689	Rel5	Ent161
Ent13689	Rel5	Ent200
Ent13689	Rel5	Ent258
Ent13689	Rel5	Ent347
Ent13689	Rel5	Ent430
Ent13689	Rel5	Ent521
Ent13689	Rel5	Ent555
Ent13689	Rel5	Ent629
Ent13689	Rel5	Ent740
Ent13689	Rel5	Ent826
Ent13689	Rel5	Ent1103
Ent13689	Rel5	Ent1207
Ent13689	Rel5	Ent1469
Ent13689	Rel5	Ent1646
Ent13689	Rel5	Ent1760
Ent13689	Rel5	Ent3896
Ent13689	Rel5	Ent4063
Ent13689	Rel5	Ent4119
Ent13689	Rel5	Ent4499
Ent13689	Rel5	Ent4503
Ent13689	Rel5	Ent4556
Ent13689	Rel5	Ent4677
Ent13689	Rel5	Ent4914
Ent13690	Rel5	Ent574
Ent13691	Rel5	Ent2616
Ent13691	Rel5	Ent4199
Ent13692	Rel5	Ent3677
Ent13692	Rel5	Ent4709
Ent13693	Rel5	Ent2680
Ent13694	Rel5	Ent3932
Ent13695	Rel5	Ent606
Ent13696	Rel5	Ent4225
Ent13697	Rel5	Ent1764
Ent13698	Rel5	Ent516
Ent13698	Rel5	Ent4720
Ent13699	Rel5	Ent1664
Ent13700	Rel5	Ent754
Ent13700	Rel5	Ent1862
Ent13700	Rel5	Ent3924
Ent13701	Rel5	Ent230
Ent13701	Rel5	Ent2780
Ent13702	Rel5	Ent1972
Ent13703	Rel5	Ent254
Ent13704	Rel5	Ent666
Ent13704	Rel5	Ent1069
Ent13705	Rel5	Ent3753
Ent13706	Rel5	Ent2
Ent13706	Rel5	Ent284
Ent13706	Rel5	Ent289
Ent13706	Rel5	Ent607
Ent13706	Rel5	Ent927
Ent13706	Rel5	Ent1380
Ent13706	Rel5	Ent2888
Ent13706	Rel5	Ent3348
Ent13707	Rel5	Ent734
Ent13707	Rel5	Ent2138
Ent13707	Rel5	Ent4086
Ent13708	Rel5	Ent6
Ent13708	Rel5	Ent3396
Ent13709	Rel5	Ent2905
Ent13710	Rel5	Ent1766
Ent13710	Rel5	Ent4721
Ent13711	Rel5	Ent13
Ent13712	Rel5	Ent149
Ent13712	Rel5	Ent305
Ent13712	Rel5	Ent463
Ent13712	Rel5	Ent491
Ent13712	Rel5	Ent691
Ent13712	Rel5	Ent817
Ent13712	Rel5	Ent923
Ent13712	Rel5	Ent1160
Ent13712	Rel5	Ent1356
Ent13712	Rel5	Ent1824
Ent13712	Rel5	Ent1889
Ent13712	Rel5	Ent2259
Ent13712	Rel5	Ent2730
Ent13712	Rel5	Ent2960
Ent13712	Rel5	Ent3059
Ent13712	Rel5	Ent3400
Ent13712	Rel5	Ent3634
Ent13712	Rel5	Ent3984
Ent13713	Rel5	Ent448
Ent13713	Rel5	Ent3223
Ent13713	Rel5	Ent3507
Ent13713	Rel5	Ent3525
Ent13713	Rel5	Ent3898
Ent13713	Rel5	Ent4687
Ent13714	Rel5	Ent1054
Ent13714	Rel5	Ent1572
Ent13714	Rel5	Ent3864
Ent13715	Rel5	Ent1931
Ent13715	Rel5	Ent2165
Ent13716	Rel5	Ent547
Ent13717	Rel5	Ent4878
Ent13718	Rel5	Ent2923
Ent13719	Rel5	Ent4838
Ent13720	Rel5	Ent925
Ent13721	Rel5	Ent1269
Ent13721	Rel5	Ent1536
Ent13722	Rel5	Ent1052
Ent13723	Rel5	Ent4102
Ent13724	Rel5	Ent3536
Ent13725	Rel5	Ent4338
Ent13725	Rel5	Ent4760
Ent13726	Rel5	Ent162
Ent13726	Rel5	Ent984
Ent13726	Rel5	Ent1316
Ent13726	Rel5	Ent1460
Ent13726	Rel5	Ent1547
Ent13726	Rel5	Ent2590
Ent13726	Rel5	Ent2950
Ent13726	Rel5	Ent3971
Ent13726	Rel5	Ent4314
Ent13726	Rel5	Ent4688
Ent13726	Rel5	Ent4800
Ent13726	Rel5	Ent4853
Ent13727	Rel5	Ent3085
Ent13728	Rel5	Ent3110
Ent13729	Rel5	Ent1405
Ent13730	Rel5	Ent1544
Ent13730	Rel5	Ent2376
Ent13730	Rel5	Ent2882
Ent13730	Rel5	Ent3777
Ent13730	Rel5	Ent3857
Ent13731	Rel5	Ent895
Ent13732	Rel5	Ent3643
Ent13732	Rel5	Ent4070
Ent13732	Rel5	Ent4512
Ent13732	Rel5	Ent4636
Ent13732	Rel5	Ent4931
Ent13733	Rel5	Ent1623
Ent13733	Rel5	Ent2245
Ent13733	Rel5	Ent3384
Ent13733	Rel5	Ent3601
Ent13733	Rel5	Ent3927
Ent13733	Rel5	Ent4036
Ent13734	Rel5	Ent4427
Ent13735	Rel5	Ent3058
Ent13736	Rel5	Ent3500
Ent13736	Rel5	Ent4837
Ent13737	Rel5	Ent2664
Ent13738	Rel5	Ent3666
Ent13739	Rel5	Ent2383
Ent13739	Rel5	Ent2748
Ent13739	Rel5	Ent3171
Ent13740	Rel5	Ent2379
Ent13741	Rel5	Ent443
Ent13741	Rel5	Ent718
Ent13741	Rel5	Ent860
Ent13741	Rel5	Ent991
Ent13741	Rel5	Ent1409
Ent13741	Rel5	Ent2200
Ent13741	Rel5	Ent2977
Ent13741	Rel5	Ent3044
Ent13741	Rel5	Ent3109
Ent13741	Rel5	Ent3588
Ent13741	Rel5	Ent4712
Ent13741	Rel5	Ent4743
Ent13742	Rel5	Ent3376
Ent13743	Rel5	Ent1167
Ent13744	Rel5	Ent1344
Ent13745	Rel5	Ent2123
Ent13746	Rel5	Ent3499
Ent13746	Rel5	Ent4458
Ent13747	Rel5	Ent3938
Ent13748	Rel5	Ent24
Ent13748	Rel5	Ent110
Ent13748	Rel5	Ent268
Ent13748	Rel5	Ent999
Ent13748	Rel5	Ent1246
Ent13748	Rel5	Ent4834
Ent13749	Rel5	Ent159
Ent13749	Rel5	Ent3812
Ent13750	Rel5	Ent4438
Ent13751	Rel5	Ent798
Ent13751	Rel5	Ent1506
Ent13751	Rel5	Ent3322
Ent13751	Rel5	Ent4461
Ent13752	Rel5	Ent4273
Ent13753	Rel5	Ent3237
Ent13753	Rel5	Ent4106
Ent13754	Rel5	Ent1827
Ent13755	Rel5	Ent473
Ent13756	Rel5	Ent1143
Ent13757	Rel5	Ent1094
Ent13757	Rel5	Ent2263
Ent13757	Rel5	Ent2328
Ent13757	Rel5	Ent2573
Ent13758	Rel5	Ent3164
Ent13759	Rel5	Ent4430
Ent13760	Rel5	Ent122
Ent13760	Rel5	Ent2662
Ent13760	Rel5	Ent2854
Ent13761	Rel5	Ent2523
Ent13761	Rel5	Ent3640
Ent13762	Rel5	Ent1439
Ent13763	Rel5	Ent711
Ent13764	Rel5	Ent341
Ent13765	Rel5	Ent961
Ent13765	Rel5	Ent4144
Ent13766	Rel5	Ent881
Ent13766	Rel5	Ent1530
Ent13766	Rel5	Ent1609
Ent13767	Rel5	Ent2265
Ent13768	Rel5	Ent900
Ent13768	Rel5	Ent1867
Ent13769	Rel5	Ent1238
Ent13770	Rel5	Ent1470
Ent13771	Rel5	Ent1163
Ent13771	Rel5	Ent1326
Ent13771	Rel5	Ent3000
Ent13771	Rel5	Ent3160
Ent13771	Rel5	Ent3233
Ent13771	Rel5	Ent3859
Ent13771	Rel5	Ent3914
Ent13771	Rel5	Ent3943
Ent13771	Rel5	Ent4321
Ent13771	Rel5	Ent4497
Ent13772	Rel5	Ent2223
Ent13773	Rel5	Ent2788
Ent13774	Rel5	Ent3703
Ent13775	Rel5	Ent2884
Ent13776	Rel5	Ent1098
Ent13776	Rel5	Ent2388
Ent13776	Rel5	Ent3982
Ent13777	Rel5	Ent101
Ent13777	Rel5	Ent1019
Ent13777	Rel5	Ent2566
Ent13777	Rel5	Ent3113
Ent13777	Rel5	Ent3596
Ent13778	Rel5	Ent22
Ent13779	Rel5	Ent631
Ent13780	Rel5	Ent1452
Ent13781	Rel5	Ent3887
Ent13782	Rel5	Ent1866
Ent13783	Rel5	Ent1606
Ent13784	Rel5	Ent4755
Ent13785	Rel5	Ent2006
Ent13786	Rel5	Ent3382
Ent13787	Rel5	Ent3586
Ent13788	Rel5	Ent782
Ent13789	Rel5	Ent986
Ent13790	Rel5	Ent3276
Ent13791	Rel5	Ent4326
Ent13792	Rel5	Ent255
Ent13793	Rel5	Ent3502
Ent13794	Rel5	Ent1923
Ent13794	Rel5	Ent2331
Ent13795	Rel5	Ent3402
Ent13796	Rel5	Ent3077
Ent13796	Rel5	Ent3967
Ent13797	Rel5	Ent147
Ent13798	Rel5	Ent789
Ent13799	Rel5	Ent4060
Ent13800	Rel5	Ent2178
Ent13801	Rel5	Ent2064
Ent13801	Rel5	Ent3051
Ent13802	Rel5	Ent3047
Ent13803	Rel5	Ent606
Ent13803	Rel5	Ent821
Ent13803	Rel5	Ent857
Ent13803	Rel5	Ent1412
Ent13803	Rel5	Ent1913
Ent13804	Rel5	Ent3332
Ent13805	Rel5	Ent4920
Ent13806	Rel5	Ent2111
Ent13807	Rel5	Ent3395
Ent13808	Rel5	Ent4017
Ent13808	Rel5	Ent4297
Ent13808	Rel5	Ent4337
Ent13808	Rel5	Ent4577
Ent13809	Rel5	Ent450
Ent13809	Rel5	Ent3295
Ent13810	Rel5	Ent3791
Ent13811	Rel5	Ent2319
Ent13812	Rel5	Ent121
Ent13812	Rel5	Ent470
Ent13812	Rel5	Ent519
Ent13813	Rel5	Ent330
Ent13813	Rel5	Ent3421
Ent13813	Rel5	Ent4435
Ent13814	Rel5	Ent913
Ent13814	Rel5	Ent2201
Ent13814	Rel5	Ent3025
Ent13814	Rel5	Ent4451
Ent13815	Rel5	Ent71
Ent13815	Rel5	Ent657
Ent13815	Rel5	Ent1956
Ent13815	Rel5	Ent3028
